1	0	0	3	1 	0 0 0 1 	0 1 0 0 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.0
1	0	0	0	1 	1 0 0 0 	0 2 0 0 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.9
2	0	0	3	1 	0 0 0 1 	1 6 1 1 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     9.1
2	0	0	3	1 	0 0 0 1 	1 6 1 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.8
2	0	0	3	1 	0 0 0 1 	1 6 1 1 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     7.3
2	0	0	3	1 	0 0 0 1 	1 6 1 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     3.3
1	0	0	1	1 	0 1 0 0 	1 6 3 1 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    18.5
1	0	0	1	1 	0 1 0 0 	4 6 3 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    16.2
1	0	0	2	1 	0 0 1 0 	4 6 3 1 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    11.6
2	0	0	2	1 	0 0 1 0 	4 6 3 1 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.5
5	0	0	2	1 	0 0 1 0 	4 6 3 1 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     1.5
1	0	0	0	1 	1 0 0 0 	4 6 3 2 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    24.2
3	0	0	0	1 	1 0 0 0 	4 6 3 2 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    13.0
6	0	0	3	1 	0 0 0 1 	4 9 3 3 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     7.8
3	0	0	0	1 	1 0 0 0 	5 9 3 3 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    28.5
1	1	0	1	1 	0 1 0 0 	5 9 4 4 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    27.6
1	1	0	1	1 	0 1 0 0 	5 9 4 4 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    26.5
1	1	0	1	1 	0 1 0 0 	5 9 4 4 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    22.1
3	1	0	1	1 	0 1 0 0 	5 9 4 4 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    17.4
3	1	0	1	1 	0 1 0 0 	5 9 4 4 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     5.0
1	1	0	1	1 	0 1 0 0 	5 9 4 4 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     2.3
5	0	0	0	1 	1 0 0 0 	6 9 6 5 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    10.2
7	0	0	2	1 	0 0 1 0 	6 9 6 5 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    14.6
7	0	0	2	1 	0 0 1 0 	6 9 6 5 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	     8.3
7	0	0	2	1 	0 0 1 0 	6 8 6 5 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	     7.6
6	0	0	3	1 	0 0 0 1 	6 8 6 5 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    35.4
5	0	0	3	1 	0 0 0 1 	6 8 6 5 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    10.3
1	1	0	1	1 	0 1 0 0 	7 8 6 5 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    54.6
1	1	0	1	1 	0 1 0 0 	7 8 6 5 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    21.6
7	1	0	1	1 	0 1 0 0 	7 8 6 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     0.5
5	0	0	3	1 	0 0 0 1 	7 8 7 5 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    15.9
1	0	0	0	1 	1 0 0 0 	7 8 7 5 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    38.8
17	1	0	1	1 	0 1 0 0 	7 8 7 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     4.9
8	0	0	3	1 	0 0 0 1 	8 8 9 6 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	     2.5
7	1	0	2	1 	0 0 1 0 	8 8 9 6 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    32.6
6	1	0	2	1 	0 0 1 0 	8 8 9 6 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    20.0
3	1	0	1	1 	0 1 0 0 	9 7 9 6 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    66.9
19	1	0	1	1 	0 1 0 0 	9 7 9 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    46.7
19	1	0	1	1 	0 1 0 0 	9 7 9 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    13.8
16	1	0	1	1 	0 1 0 0 	9 7 9 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     1.5
9	1	0	0	1 	1 0 0 0 	9 7 9 6 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    28.1
9	1	0	0	1 	1 0 0 0 	9 7 9 6 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    21.8
1	1	0	0	1 	1 0 0 0 	9 7 9 6 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     1.7
1	1	0	0	1 	1 0 0 0 	9 7 9 6 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.0
5	1	0	2	1 	0 0 1 0 	9 7 9 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     2.8
5	1	0	2	1 	0 0 1 0 	9 7 9 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     1.2
5	1	0	2	1 	0 0 1 0 	9 7 9 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.8
28	1	0	1	1 	0 1 0 0 	9 7 9 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     4.1
1	1	0	0	1 	1 0 0 0 	8 7 8 7 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    27.5
11	1	0	2	1 	0 0 1 0 	8 7 8 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     1.4
28	1	0	1	1 	0 1 0 0 	8 7 8 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     5.5
9	1	0	0	1 	1 0 0 0 	7 6 7 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     3.4
7	1	0	2	1 	0 0 1 0 	7 6 7 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     2.3
28	1	0	1	1 	0 1 0 0 	7 6 7 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    31.5
23	1	0	1	1 	0 1 0 0 	7 6 7 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	     3.2
16	1	0	3	1 	0 0 0 1 	7 6 7 9 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    15.7
16	1	0	3	1 	0 0 0 1 	7 6 7 9 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    11.0
16	1	0	3	1 	0 0 0 1 	7 6 7 9 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    16.1
4	1	0	3	1 	0 0 0 1 	6 6 7 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.1
6	1	0	2	1 	0 0 1 0 	6 6 7 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    10.2
6	1	0	2	1 	0 0 1 0 	6 6 7 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	     7.5
26	1	0	1	1 	0 1 0 0 	6 6 6 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	     6.8
2	1	0	0	1 	1 0 0 0 	5 6 6 9 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    94.6
9	1	0	0	1 	1 0 0 0 	5 6 6 9 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    76.2
9	1	0	0	1 	1 0 0 0 	5 6 6 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    42.8
9	1	0	0	1 	1 0 0 0 	5 6 6 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    35.5
9	1	0	0	1 	1 0 0 0 	5 6 6 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    25.3
2	1	0	0	1 	1 0 0 0 	5 6 6 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	     8.2
9	1	0	3	1 	0 0 0 1 	5 6 5 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     7.9
9	1	0	3	1 	0 0 0 1 	5 6 5 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     5.2
9	1	0	2	1 	0 0 1 0 	5 5 5 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	     3.7
12	1	0	3	1 	0 0 0 1 	5 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     6.2
14	1	0	3	1 	0 0 0 1 	3 4 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     0.4
7	1	0	2	1 	0 0 1 0 	3 4 4 8 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	   131.6
