1	0	0	3	1 	0 0 0 1 	0 1 0 0 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.0
6	1	0	2	1 	0 0 1 0 	3 4 4 8 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	   100.8
11	1	0	2	1 	0 0 1 0 	3 4 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    65.5
17	1	0	1	1 	0 1 0 0 	3 4 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    94.3
26	1	0	1	1 	0 1 0 0 	3 4 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    76.0
26	1	0	1	1 	0 1 0 0 	3 4 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    33.0
23	1	0	1	1 	0 1 0 0 	3 4 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	     7.9
9	1	0	0	1 	1 0 0 0 	3 4 4 8 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	   100.9
2	1	0	0	1 	1 0 0 0 	3 4 4 8 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    91.0
9	1	0	0	1 	1 0 0 0 	3 4 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    62.3
25	1	0	3	1 	0 0 0 1 	3 4 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     5.5
22	1	0	2	1 	0 0 1 0 	3 4 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	     2.7
3	1	0	1	1 	0 1 0 0 	3 3 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    22.0
21	1	0	1	1 	0 1 0 0 	2 3 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    12.0
3	1	0	0	1 	1 0 0 0 	2 3 3 7 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	   176.2
1	1	0	0	1 	1 0 0 0 	2 3 3 7 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	   103.9
20	1	0	3	1 	0 0 0 1 	2 2 3 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    39.0
7	1	0	3	1 	0 0 0 1 	2 2 3 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    12.9
15	1	0	2	1 	0 0 1 0 	2 2 2 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	    94.5
9	1	0	2	1 	0 0 1 0 	2 2 2 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	    69.0
1	1	0	1	1 	0 1 0 0 	1 2 2 6 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	     3.8
12	1	0	3	1 	0 0 0 1 	1 2 2 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    72.3
18	1	0	3	1 	0 0 0 1 	0 2 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	     6.8
1	1	0	1	1 	0 1 0 0 	0 2 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	    21.4
20	1	0	3	1 	0 0 0 1 	0 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	     8.1
1	0	0	2	1 	0 0 1 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 1 1 1 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   166.3
5	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   210.3
1	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   198.0
4	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   190.0
9	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 1 0	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   142.1
9	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 0 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   132.6
2	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   114.1
20	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   101.1
26	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    70.3
28	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    64.9
3	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    52.3
15	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    34.7
1	0	0	0	1 	1 0 0 0 	1 2 0 5 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     6.6
1	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.1
2	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   113.7
28	0	0	0	1 	1 0 0 0 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    65.6
31	1	0	3	1 	0 0 0 1 	1 2 0 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	     1.8
3	0	0	2	1 	0 0 1 0 	1 0 1 5 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     9.8
55	0	0	0	1 	1 0 0 0 	1 0 1 4 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     6.9
12	0	0	2	1 	0 0 1 0 	1 0 2 4 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    53.1
3	0	0	2	1 	0 0 1 0 	1 0 2 4 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    21.6
56	0	0	0	1 	1 0 0 0 	1 0 2 4 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     7.4
1	0	0	1	1 	0 1 0 0 	1 1 2 4 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     8.9
1	0	0	1	1 	0 1 0 0 	1 1 2 4 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     9.3
28	1	0	3	1 	0 0 0 1 	1 1 2 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	   103.1
1	1	0	3	1 	0 0 0 1 	1 1 2 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    88.4
17	1	0	3	1 	0 0 0 1 	1 1 2 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    57.8
18	1	0	3	1 	0 0 0 1 	1 1 2 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    55.8
10	0	0	2	1 	0 0 1 0 	2 1 2 4 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     3.7
4	0	0	1	1 	0 1 0 0 	2 2 2 4 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     7.4
5	0	0	0	1 	1 0 0 0 	2 2 2 4 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     2.4
2	0	0	0	1 	1 0 0 0 	2 2 2 4 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.6
5	0	0	2	1 	0 0 1 0 	2 2 3 3 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    89.3
2	0	0	2	1 	0 0 1 0 	2 2 3 3 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    38.1
9	0	0	2	1 	0 0 1 0 	2 2 3 3 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    22.6
20	0	0	2	1 	0 0 1 0 	2 3 3 3 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.7
4	0	0	1	1 	0 1 0 0 	2 3 3 3 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    14.5
5	0	0	1	1 	0 1 0 0 	2 3 3 3 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     9.8
5	0	0	1	1 	0 1 0 0 	2 3 3 3 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     2.2
28	0	0	2	1 	0 0 1 0 	2 3 3 3 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     2.8
4	0	0	0	1 	1 0 0 0 	3 4 3 2 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     1.2
1	0	0	1	1 	0 1 0 0 	3 4 3 2 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    42.3
5	0	0	1	1 	0 1 0 0 	3 4 3 2 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    26.4
5	0	0	1	1 	0 1 0 0 	3 4 3 2 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    18.9
11	0	0	1	1 	0 1 0 0 	3 4 3 1 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.3
7	0	0	0	1 	1 0 0 0 	4 4 4 1 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     3.4
7	0	0	0	1 	1 0 0 0 	4 4 4 1 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.3
10	0	0	0	1 	1 0 0 0 	4 4 5 0 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     7.3
32	0	0	2	1 	0 0 1 0 	4 4 5 0 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    32.8
32	0	0	2	1 	0 0 1 0 	4 4 5 0 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    24.2
