1	0	0	3	1 	0 0 0 1 	0 1 0 0 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.0
11	0	0	3	1 	0 0 0 1 	4 4 5 0 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 0 1 1 0 1 1 1 0 0 1 0 1 1 1 1 1 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   257.0
9	0	0	3	1 	0 0 0 1 	4 4 5 0 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   195.2
20	0	0	1	1 	0 1 0 0 	5 5 5 0 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     2.1
23	0	0	1	1 	0 1 0 0 	5 5 5 0 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.2
20	0	0	3	1 	0 0 0 1 	5 5 6 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    71.2
1	0	0	3	1 	0 0 0 1 	5 5 6 1 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    31.6
1	0	0	2	1 	0 0 1 0 	5 5 6 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    96.5
14	0	0	2	1 	0 0 1 0 	5 5 6 1 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    58.0
16	0	0	2	1 	0 0 1 0 	5 5 6 1 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    30.7
16	0	0	2	1 	0 0 1 0 	5 5 6 1 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    11.3
10	0	0	0	1 	1 0 0 0 	5 5 6 1 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     2.5
14	0	0	3	1 	0 0 0 1 	5 5 6 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.4
22	0	0	3	1 	0 0 0 1 	6 6 7 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     6.8
22	0	0	3	1 	0 0 0 1 	6 6 7 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.4
18	0	0	1	1 	0 1 0 0 	6 6 7 1 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    13.6
7	0	0	2	1 	0 0 1 0 	6 6 7 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	   232.9
9	0	0	2	1 	0 0 1 0 	6 6 7 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	   221.8
2	0	0	2	1 	0 0 1 0 	6 6 7 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	   121.5
10	0	0	2	1 	0 0 1 0 	6 6 7 1 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	   105.0
14	0	0	2	1 	0 0 1 0 	6 6 7 1 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    87.4
5	0	0	2	1 	0 0 1 0 	6 6 7 1 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    58.2
2	0	0	2	1 	0 0 1 0 	6 6 7 1 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    50.2
17	0	0	2	1 	0 0 1 0 	6 6 7 1 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    29.6
56	0	0	0	1 	1 0 0 0 	6 6 7 1 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	   118.8
15	0	0	0	1 	1 0 0 0 	6 6 7 1 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    16.9
4	0	0	3	1 	0 0 0 1 	7 6 7 2 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    75.7
1	0	0	3	1 	0 0 0 1 	7 6 7 2 	 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    55.1
6	0	0	0	1 	1 0 0 0 	7 6 7 2 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    20.5
1	0	0	3	1 	0 0 0 1 	7 6 7 2 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    54.7
1	0	0	3	1 	0 0 0 1 	8 8 8 3 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    77.9
2	0	0	3	1 	0 0 0 1 	8 8 8 3 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    64.2
3	0	0	3	1 	0 0 0 1 	8 8 8 3 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    59.1
30	0	0	2	1 	0 0 1 0 	8 8 8 3 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	   104.5
2	0	0	2	1 	0 0 1 0 	8 8 8 3 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	    75.8
4	0	0	1	1 	0 1 0 0 	8 8 8 3 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	    27.0
6	0	0	0	1 	1 0 0 0 	8 8 8 3 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	    39.4
8	0	0	0	1 	1 0 0 0 	8 8 8 3 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	    22.7
19	0	0	3	1 	0 0 0 1 	9 9 9 4 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    57.8
23	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   255.8
2	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   226.2
1	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   193.9
11	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   147.7
9	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   107.4
17	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    83.8
17	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    77.4
39	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    45.6
47	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    41.5
1	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.2
1	1	0	1	1 	0 1 0 0 	9 9 9 4 	 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   175.9
4	1	0	1	1 	0 1 0 0 	9 9 9 4 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   151.3
13	1	0	1	1 	0 1 0 0 	9 9 9 4 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   113.9
26	1	0	1	1 	0 1 0 0 	9 9 9 4 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    84.7
26	1	0	1	1 	0 1 0 0 	9 9 9 4 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    77.8
26	1	0	1	1 	0 1 0 0 	9 9 9 4 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    72.1
8	1	0	1	1 	0 1 0 0 	9 9 9 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    35.6
11	1	0	0	1 	1 0 0 0 	9 9 9 4 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    99.0
15	1	0	0	1 	1 0 0 0 	9 9 9 4 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    66.6
15	1	0	0	1 	1 0 0 0 	9 9 9 4 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    11.7
1	1	0	0	1 	1 0 0 0 	9 9 9 4 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.5
46	1	0	2	1 	0 0 1 0 	9 9 9 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    46.1
22	0	0	3	1 	0 0 0 1 	9 9 9 5 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    70.7
41	0	0	3	1 	0 0 0 1 	9 9 9 5 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    35.3
15	0	0	3	1 	0 0 0 1 	9 9 9 5 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    18.6
17	0	0	3	1 	0 0 0 1 	9 9 9 5 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    15.3
12	1	0	1	1 	0 1 0 0 	9 9 9 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     5.6
13	1	0	1	1 	0 1 0 0 	9 9 8 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     1.1
9	1	0	0	1 	1 0 0 0 	8 9 8 5 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    61.1
8	1	0	0	1 	1 0 0 0 	8 9 8 5 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    45.7
7	1	0	0	1 	1 0 0 0 	8 9 8 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    14.8
13	1	0	0	1 	1 0 0 0 	8 9 8 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     4.8
13	1	0	0	1 	1 0 0 0 	8 9 8 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     6.1
21	1	0	0	1 	1 0 0 0 	8 9 8 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     1.3
15	1	0	1	1 	0 1 0 0 	8 9 8 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     3.1
23	1	0	0	1 	1 0 0 0 	8 8 8 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     0.2
