1	0	0	3	1 	0 0 0 1 	0 1 0 0 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.0
24	1	0	0	1 	1 0 0 0 	8 8 7 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     1.3
34	0	0	3	1 	0 0 0 1 	8 8 7 6 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    61.1
23	0	0	3	1 	0 0 0 1 	8 8 7 6 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    21.8
8	0	0	3	1 	0 0 0 1 	8 8 7 6 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.5
47	1	0	2	1 	0 0 1 0 	8 8 7 6 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    71.9
41	1	0	2	1 	0 0 1 0 	8 8 7 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    29.8
41	1	0	2	1 	0 0 1 0 	8 8 7 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    24.2
16	1	0	1	1 	0 1 0 0 	7 7 6 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    24.6
16	1	0	1	1 	0 1 0 0 	7 7 6 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    19.8
16	1	0	1	1 	0 1 0 0 	7 7 6 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    24.8
26	1	0	0	1 	1 0 0 0 	7 7 6 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     8.3
36	1	0	2	1 	0 0 1 0 	7 6 5 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    49.5
4	1	0	1	1 	0 1 0 0 	7 6 5 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    15.8
9	1	0	1	1 	0 1 0 0 	6 6 5 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    13.9
53	1	0	2	1 	0 0 1 0 	6 6 4 7 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	   138.0
18	1	0	2	1 	0 0 1 0 	6 6 4 7 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    92.0
7	1	0	2	1 	0 0 1 0 	6 6 4 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    45.6
10	1	0	0	1 	1 0 0 0 	5 5 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	     4.9
35	1	0	3	1 	0 0 0 1 	5 4 4 9 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    69.6
11	1	0	3	1 	0 0 0 1 	5 4 4 9 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    62.7
25	1	0	3	1 	0 0 0 1 	5 4 4 9 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    42.5
41	1	0	2	1 	0 0 1 0 	4 4 4 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	     6.4
25	1	0	3	1 	0 0 0 1 	4 3 4 8 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    62.5
18	1	0	1	1 	0 1 0 0 	4 3 4 8 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	   171.5
1	1	0	1	1 	0 1 0 0 	4 3 4 8 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	   105.3
10	1	0	1	1 	0 1 0 0 	4 3 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    36.1
9	1	0	3	1 	0 0 0 1 	3 3 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     5.6
41	1	0	2	1 	0 0 1 0 	3 3 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    17.8
10	1	0	0	1 	1 0 0 0 	2 3 3 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	    65.1
58	1	0	2	1 	0 0 1 0 	2 2 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    14.4
1	1	0	1	1 	0 1 0 0 	2 2 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	     0.4
25	1	0	3	1 	0 0 0 1 	2 2 3 7 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    82.8
8	1	0	3	1 	0 0 0 1 	2 2 3 7 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    57.5
6	1	0	3	1 	0 0 0 1 	2 2 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    44.0
9	1	0	3	1 	0 0 0 1 	2 2 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    28.7
9	1	0	3	1 	0 0 0 1 	2 2 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    24.1
14	1	0	3	1 	0 0 0 1 	2 2 3 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     1.2
8	1	0	3	1 	0 0 0 1 	1 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 0 0 1 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    65.4
15	1	0	3	1 	0 0 0 1 	1 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	     0.5
2	0	0	2	1 	0 0 1 0 	0 1 0 6 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   271.1
49	0	0	2	1 	0 0 1 0 	0 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    62.0
52	0	0	2	1 	0 0 1 0 	0 1 0 6 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   239.2
53	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   246.1
28	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   220.2
18	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   205.8
41	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   183.0
12	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   166.6
7	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   153.9
20	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   141.3
41	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    91.0
38	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    52.3
5	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    41.7
3	0	0	2	1 	0 0 1 0 	1 0 1 5 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    17.8
2	0	0	2	1 	0 0 1 0 	1 0 1 5 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     1.1
17	0	0	0	1 	1 0 0 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    89.9
1	0	0	0	1 	1 0 0 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    68.8
1	0	0	0	1 	1 0 0 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    22.1
1	0	0	0	1 	1 0 0 0 	1 0 1 5 	 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    15.7
38	1	0	3	1 	0 0 0 1 	1 1 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    52.3
11	0	0	1	1 	0 1 0 0 	2 2 2 4 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    64.2
16	0	0	1	1 	0 1 0 0 	2 2 2 4 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    60.4
1	0	0	1	1 	0 1 0 0 	2 2 2 4 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    24.7
1	0	0	1	1 	0 1 0 0 	2 2 2 4 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     3.6
2	0	0	0	1 	1 0 0 0 	3 3 3 3 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   102.6
9	0	0	0	1 	1 0 0 0 	3 3 3 3 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    27.6
1	0	0	0	1 	1 0 0 0 	3 3 3 3 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    11.1
32	1	0	3	1 	0 0 0 1 	3 3 3 3 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    64.5
9	1	0	3	1 	0 0 0 1 	3 3 3 3 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    13.9
7	0	0	1	1 	0 1 0 0 	3 3 3 3 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    14.0
44	0	0	2	1 	0 0 1 0 	4 4 4 2 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    33.7
2	0	0	2	1 	0 0 1 0 	4 4 4 2 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.8
13	0	0	1	1 	0 1 0 0 	4 4 4 2 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.3
44	0	0	2	1 	0 0 1 0 	4 4 4 2 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    34.8
17	0	0	0	1 	1 0 0 0 	5 5 4 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   154.1
