1	0	0	3	1 	0 0 0 1 	0 1 0 0 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.0
17	0	0	0	1 	1 0 0 0 	5 5 4 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   150.9
17	0	0	0	1 	1 0 0 0 	5 5 4 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   139.3
1	0	0	0	1 	1 0 0 0 	5 5 4 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   126.0
25	0	0	0	1 	1 0 0 0 	5 5 4 1 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    94.6
2	0	0	0	1 	1 0 0 0 	5 5 4 1 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    87.8
12	0	0	0	1 	1 0 0 0 	5 5 4 1 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    46.7
3	0	0	1	1 	0 1 0 0 	5 5 4 1 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   115.9
6	0	0	1	1 	0 1 0 0 	5 5 4 1 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    83.8
1	0	0	1	1 	0 1 0 0 	5 5 4 1 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    64.7
13	0	0	1	1 	0 1 0 0 	5 5 4 1 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    18.7
11	0	0	2	1 	0 0 1 0 	6 5 5 0 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    24.3
1	0	0	0	1 	1 0 0 0 	6 5 5 0 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    97.9
4	0	0	0	1 	1 0 0 0 	6 5 5 0 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    43.9
6	0	0	0	1 	1 0 0 0 	6 5 5 0 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    17.5
20	0	0	3	1 	0 0 0 1 	6 6 5 0 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   144.9
4	0	0	2	1 	0 0 1 0 	6 6 5 0 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     5.3
3	0	0	3	1 	0 0 0 1 	6 6 5 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    91.5
20	0	0	3	1 	0 0 0 1 	6 6 5 1 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    51.7
1	0	0	3	1 	0 0 0 1 	6 6 5 1 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    33.5
20	0	0	3	1 	0 0 0 1 	7 6 5 1 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    49.3
1	0	0	3	1 	0 0 0 1 	7 7 5 1 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    33.8
10	0	0	2	1 	0 0 1 0 	7 7 5 1 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     2.7
12	0	0	0	1 	1 0 0 0 	7 7 5 1 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    59.4
1	0	0	1	1 	0 1 0 0 	7 7 5 2 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    91.8
11	0	0	3	1 	0 0 0 1 	7 7 6 2 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    86.1
1	0	0	3	1 	0 0 0 1 	7 7 6 2 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    54.4
1	0	0	3	1 	0 0 0 1 	7 7 6 2 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    48.9
1	0	0	3	1 	0 0 0 1 	7 7 6 2 	 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    33.8
24	0	0	1	1 	0 1 0 0 	7 8 7 3 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	   150.3
20	0	0	3	1 	0 0 0 1 	7 8 7 3 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    84.0
4	0	0	3	1 	0 0 0 1 	7 8 7 3 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    73.4
1	0	0	3	1 	0 0 0 1 	7 8 7 3 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    55.5
1	0	0	3	1 	0 0 0 1 	7 8 7 3 	 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    49.8
10	0	0	3	1 	0 0 0 1 	7 8 7 3 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    24.6
19	0	0	3	1 	0 0 0 1 	7 8 7 3 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    13.8
20	0	0	3	1 	0 0 0 1 	7 8 7 3 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     6.3
14	0	0	0	1 	1 0 0 0 	7 8 7 3 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	     8.4
8	0	0	2	1 	0 0 1 0 	7 8 7 3 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	    52.2
9	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   273.9
9	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   248.3
5	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   190.3
8	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   187.8
13	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   184.1
1	1	0	1	1 	0 1 0 0 	8 9 8 4 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   136.4
1	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   121.7
13	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	   103.5
19	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    51.1
13	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    34.5
6	1	0	1	1 	0 1 0 0 	8 9 8 4 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    10.0
1	0	0	3	1 	0 0 0 1 	8 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    87.8
28	0	0	3	1 	0 0 0 1 	8 9 8 4 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    21.5
48	1	0	1	1 	0 1 0 0 	8 9 9 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.7
6	1	0	2	1 	0 0 1 0 	8 9 9 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    24.0
3	1	0	2	1 	0 0 1 0 	9 9 8 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    40.7
6	1	0	2	1 	0 0 1 0 	9 9 8 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    38.4
6	1	0	2	1 	0 0 1 0 	9 9 8 4 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    33.9
1	1	0	2	1 	0 0 1 0 	9 9 8 4 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    25.3
1	1	0	2	1 	0 0 1 0 	9 9 8 4 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    14.0
55	1	0	1	1 	0 1 0 0 	9 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     8.0
17	0	0	3	1 	0 0 0 1 	9 9 8 4 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     2.7
12	1	0	2	1 	0 0 1 0 	9 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     0.6
2	1	0	2	1 	0 0 1 0 	9 9 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    11.8
21	0	0	3	1 	0 0 0 1 	9 9 8 4 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.6
26	0	0	3	1 	0 0 0 1 	9 9 8 4 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     1.4
17	1	0	2	1 	0 0 1 0 	9 8 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     3.7
17	1	0	2	1 	0 0 1 0 	9 8 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     2.6
1	1	0	0	1 	1 0 0 0 	9 8 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     7.0
4	1	0	0	1 	1 0 0 0 	9 8 8 4 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.2
20	0	0	3	1 	0 0 0 1 	9 7 7 5 	 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    78.8
42	0	0	3	1 	0 0 0 1 	9 7 7 5 	 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    56.1
6	1	0	2	1 	0 0 1 0 	9 7 7 5 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    58.0
22	1	0	2	1 	0 0 1 0 	9 7 7 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     0.7
43	1	0	1	1 	0 1 0 0 	9 7 7 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    10.8
43	1	0	1	1 	0 1 0 0 	9 7 7 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	     6.8
7	1	0	0	1 	1 0 0 0 	9 7 7 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     4.1
