1	0	0	3	1 	0 0 0 1 	0 1 0 0 	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     4.0
9	1	0	0	1 	1 0 0 0 	9 7 7 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     3.0
31	1	0	1	1 	0 1 0 0 	9 6 7 6 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	   140.9
6	1	0	1	1 	0 1 0 0 	9 6 7 6 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    81.8
2	0	0	3	1 	0 0 0 1 	9 6 7 6 	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    74.4
33	0	0	3	1 	0 0 0 1 	9 6 7 6 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    25.1
35	0	0	3	1 	0 0 0 1 	9 6 7 6 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    15.3
35	0	0	3	1 	0 0 0 1 	8 6 6 6 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	    27.4
9	1	0	0	1 	1 0 0 0 	8 6 6 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    22.3
1	1	0	0	1 	1 0 0 0 	8 6 6 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     0.3
7	1	0	0	1 	1 0 0 0 	8 5 6 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	     1.9
35	1	0	2	1 	0 0 1 0 	8 5 6 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    26.9
35	1	0	2	1 	0 0 1 0 	8 5 6 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    12.6
43	1	0	1	1 	0 1 0 0 	8 4 6 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    58.0
16	1	0	1	1 	0 1 0 0 	8 4 6 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	    21.3
8	1	0	1	1 	0 1 0 0 	8 4 6 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	     7.0
11	1	0	0	1 	1 0 0 0 	7 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    38.8
10	1	0	0	1 	1 0 0 0 	7 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    17.3
10	1	0	0	1 	1 0 0 0 	7 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    15.4
10	1	0	0	1 	1 0 0 0 	7 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    12.8
24	1	0	1	1 	0 1 0 0 	7 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	     0.0
26	1	0	2	1 	0 0 1 0 	7 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    59.6
32	1	0	2	1 	0 0 1 0 	7 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    32.4
28	1	0	2	1 	0 0 1 0 	7 4 5 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    11.3
20	1	0	3	1 	0 0 0 1 	6 4 5 9 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    44.0
17	1	0	3	1 	0 0 0 1 	6 4 5 9 	 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    31.2
3	1	0	3	1 	0 0 0 1 	6 4 5 9 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	    13.9
3	1	0	0	1 	1 0 0 0 	6 4 5 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    40.1
20	1	0	0	1 	1 0 0 0 	6 4 5 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	     4.9
4	1	0	3	1 	0 0 0 1 	6 4 5 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.0
9	1	0	3	1 	0 0 0 1 	6 4 5 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	     0.2
8	1	0	1	1 	0 1 0 0 	6 3 4 9 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	   159.1
43	1	0	1	1 	0 1 0 0 	6 3 4 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	   129.1
55	1	0	1	1 	0 1 0 0 	6 3 4 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	   114.6
43	1	0	1	1 	0 1 0 0 	6 3 4 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    88.2
8	1	0	1	1 	0 1 0 0 	6 3 4 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    67.3
34	1	0	1	1 	0 1 0 0 	6 3 4 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    15.0
34	1	0	1	1 	0 1 0 0 	6 3 4 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	     2.1
1	1	0	2	1 	0 0 1 0 	5 3 4 9 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	     2.6
23	1	0	3	1 	0 0 0 1 	5 3 4 8 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    64.5
4	1	0	3	1 	0 0 0 1 	5 3 4 8 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    44.6
3	1	0	3	1 	0 0 0 1 	5 3 4 8 	 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    34.9
7	1	0	3	1 	0 0 0 1 	5 3 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    27.2
17	1	0	3	1 	0 0 0 1 	5 3 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    19.7
17	1	0	3	1 	0 0 0 1 	5 3 4 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	    13.2
1	1	0	2	1 	0 0 1 0 	4 2 3 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    17.4
27	1	0	1	1 	0 1 0 0 	4 2 3 8 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	   224.5
56	1	0	1	1 	0 1 0 0 	4 2 3 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	   131.4
30	1	0	1	1 	0 1 0 0 	4 2 3 8 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	    50.7
13	1	0	0	1 	1 0 0 0 	3 2 2 7 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	    22.7
3	1	0	3	1 	0 0 0 1 	3 2 2 7 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	    64.4
17	1	0	3	1 	0 0 0 1 	2 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    50.6
11	1	0	3	1 	0 0 0 1 	2 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	    11.4
7	1	0	3	1 	0 0 0 1 	1 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	     0.8
11	1	0	3	1 	0 0 0 1 	1 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	     2.7
16	1	0	3	1 	0 0 0 1 	1 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	     0.4
10	0	0	2	1 	0 0 1 0 	1 1 0 6 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   255.5
20	0	0	2	1 	0 0 1 0 	1 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   160.2
22	0	0	2	1 	0 0 1 0 	1 1 0 6 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    80.3
10	1	0	3	1 	0 0 0 1 	0 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    34.5
4	1	0	3	1 	0 0 0 1 	0 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0	    29.4
14	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   295.9
3	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   249.2
1	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   225.3
17	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0	 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   187.6
20	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   177.5
20	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   177.2
34	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   160.6
25	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	   133.2
1	0	0	2	1 	0 0 1 0 	0 0 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    82.7
1	0	0	2	1 	0 0 1 0 	1 1 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    91.4
59	0	0	1	1 	0 1 0 0 	1 1 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    72.3
43	0	0	1	1 	0 1 0 0 	1 1 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    65.0
1	0	0	1	1 	0 1 0 0 	1 1 1 5 	 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    27.5
15	0	0	0	1 	1 0 0 0 	1 1 1 5 	 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0	 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	    52.6
6	0	0	1	1 	0 1 0 0 	1 1 1 5 	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1	 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	     0.5
